month,z_cape,z_corpdebt,z_nfci,z_vix,z_gpr,z_ndqsp,s_vix_adj,s_gpr_adj,l_nfci_adj,V,L,S,C,BIS
2003-02,-1.1075467279309361,-2.0185134578029063,0.0633359482552409,1.7162018223960038,2.092209007005641,-0.646696926804441,-1.7162018223960038,-2.092209007005641,0.0633359482552409,-1.1075467279309361,-0.9775887547738327,-1.9042054147008223,-0.646696926804441,-1.159009456052508
2003-03,-1.0958518294916766,-2.001075492421898,-0.08323433349398816,1.4525125170093118,3.579988278606447,-0.5798081907310321,-1.4525125170093118,-3.579988278606447,-0.08323433349398816,-1.0958518294916766,-1.042154912957943,-2.5162503978078794,-0.5798081907310321,-1.3085163327471327
2003-04,-0.9570937143429435,-1.8849115851777842,-0.27385431136692395,0.4538581645638412,2.1111966897965138,-0.6082152371522833,-0.4538581645638412,-2.1111966897965138,-0.27385431136692395,-0.9570937143429435,-1.079382948272354,-1.2825274271801774,-0.6082152371522833,-0.9818048317369397
2003-05,-0.8145901317678518,-1.859879918977582,-0.38908821301553226,-0.11551972178200576,0.842276574852261,-0.4813180208795248,0.11551972178200576,-0.842276574852261,-0.38908821301553226,-0.8145901317678518,-1.1244840659965571,-0.36337842653512764,-0.4813180208795248,-0.6959426612947653
2003-06,-0.6626580067071027,-1.8355830157660447,-0.4141538219486223,-0.10761224389927616,0.6171551210605526,-0.4168509816529039,0.10761224389927616,-0.6171551210605526,-0.4141538219486223,-0.6626580067071027,-1.1248684188573335,-0.2547714385806382,-0.4168509816529039,-0.6147872114494947
2003-07,-0.665026051437638,-1.6260119251113447,-0.36639792973183827,-0.30136174559582735,0.469936476885965,-0.19235849676386826,0.30136174559582735,-0.469936476885965,-0.36639792973183827,-0.665026051437638,-0.9962049274215915,-0.08428736564506883,-0.19235849676386826,-0.48446921031704165
2003-08,-0.7016954918796642,-1.6037155671881531,-0.17617286495464402,-0.29583119639738786,0.5094387720378489,-0.15713020290914484,0.29583119639738786,-0.5094387720378489,-0.17617286495464402,-0.7016954918796642,-0.8899442160713986,-0.10680378782023053,-0.15713020290914484,-0.4638934246701096
2003-09,-0.6309109365197536,-1.5820315604039212,-7.588727626522595e-5,-0.26635572311325884,0.2380990373693453,0.06617767945848535,0.26635572311325884,-0.2380990373693453,-7.588727626522595e-5,-0.6309109365197536,-0.7910537238400932,0.014128342871956773,0.06617767945848535,-0.33541465950735116
2003-10,-0.5809633307028599,-1.6308610909045027,0.028163266674781702,-0.511667237968624,0.10569468603429152,0.10874260241330443,0.511667237968624,-0.10569468603429152,0.028163266674781702,-0.5809633307028599,-0.8013489121148605,0.20298627596716623,0.10874260241330443,-0.26764584110931244
2003-11,-0.5535112920125649,-1.602141428451363,0.09606332555147247,-0.6153206248097921,0.23252719240471695,0.13437807963294116,0.6153206248097921,-0.23252719240471695,0.09606332555147247,-0.5535112920125649,-0.7530390514499453,0.19139671620253756,0.13437807963294116,-0.24519388690675784
2003-12,-0.47096250467949546,-1.574398882584738,0.19570965621698364,-0.7182311211810152,0.37907883618196164,0.023918168572589812,0.7182311211810152,-0.37907883618196164,0.19570965621698364,-0.47096250467949546,-0.6893446131838772,0.16957614249952677,0.023918168572589812,-0.241703201697814
2004-01,-0.34458564350420195,-1.1563330071155398,0.12888755885834413,-0.8455193047096163,0.16180419879140814,0.14171778767239676,0.8455193047096163,-0.16180419879140814,0.12888755885834413,-0.34458564350420195,-0.5137227241285978,0.3418575529591041,0.14171778767239676,-0.09368325675032474
2004-02,-0.3549597650765774,-1.1395001064734278,-0.07926940887581849,-0.8677964614657384,0.1835679205641753,-0.040841119789767885,0.8677964614657384,-0.1835679205641753,-0.07926940887581849,-0.3549597650765774,-0.6093847576746232,0.3421142704507816,-0.040841119789767885,-0.16576784302254674
2004-03,-0.46618114997476423,-1.1230051868987492,-0.12040564866197706,-0.6032249646847966,0.49182806106022814,-0.13207835901549173,0.6032249646847966,-0.49182806106022814,-0.12040564866197706,-0.46618114997476423,-0.6217054177803631,0.05569845181228422,-0.13207835901549173,-0.2910666187395837
2004-04,-0.475915044253925,-1.0270905576657972,0.09910756017021898,-0.9194678349318036,0.6330604895817902,-0.06987551581338398,0.9194678349318036,-0.6330604895817902,0.09910756017021898,-0.475915044253925,-0.4639914987477891,0.14320367267500672,-0.06987551581338398,-0.21664459653502285
2004-05,-0.6219919801165046,-1.0127890730345301,0.3392175321347655,-0.6067128865538588,0.25038081077753277,-0.17161588963481514,0.6067128865538588,-0.25038081077753277,0.3392175321347655,-0.6219919801165046,-0.33678577044988234,0.17816603788816301,-0.17161588963481514,-0.23805690057825976
2004-06,-0.5645300034056028,-0.9987232710147205,0.4100558193300768,-0.991461279674702,0.4635090154046356,-0.1281364802140229,0.991461279674702,-0.4635090154046356,0.4100558193300768,-0.5645300034056028,-0.29433372584232187,0.2639761321350332,-0.1281364802140229,-0.1807560193317286
2004-07,-0.671743794898529,-0.8697046940484321,0.37293311283730884,-0.9745943594441013,0.37697231631445444,-0.2419785256677367,0.9745943594441013,-0.37697231631445444,0.37293311283730884,-0.671743794898529,-0.24838579060556162,0.2988110215648234,-0.2419785256677367,-0.21582427240175098
2004-08,-0.754733663939252,-0.8579370295028592,0.3197789645892394,-0.7959191232445181,0.49628769337375067,-0.41221842072139,0.7959191232445181,-0.49628769337375067,0.3197789645892394,-0.754733663939252,-0.2690790324568099,0.1498157149353837,-0.41221842072139,-0.32155385054551705
2004-09,-0.6953457681180044,-0.846315504563449,0.34953309806991795,-1.223329189590131,0.6686706403487226,-0.3734459237223644,1.223329189590131,-0.6686706403487226,0.34953309806991795,-0.6953457681180044,-0.2483912032467655,0.2773292746207042,-0.3734459237223644,-0.25996340511660754
2004-10,-0.7423249528226447,-0.40895815150460907,0.46939747559942707,-1.0767439180954894,0.21414040305110296,-0.23163845883751338,1.0767439180954894,-0.21414040305110296,0.46939747559942707,-0.7423249528226447,0.030219662047409,0.43130175752219324,-0.23163845883751338,-0.12811049802263896
2004-11,-0.6049282286519888,-0.4023391375551985,0.5544960294537031,-1.2955258719080347,0.24790590805305068,-0.14598278813940666,1.2955258719080347,-0.24790590805305068,0.5544960294537031,-0.6049282286519888,0.07607844594925231,0.523809981927492,-0.14598278813940666,-0.03775564722866281
2004-12,-0.5229534596632016,-0.39573820265988485,0.5417147720854447,-1.4703913540724989,0.07622347846573842,-0.06804395361831023,1.4703913540724989,-0.07622347846573842,0.5417147720854447,-0.5229534596632016,0.07298828471277993,0.6970839378033802,-0.06804395361831023,0.044768702308662076
2005-01,-0.6143440860301872,-0.4800911528922278,0.5246027618473257,-1.3163080867232677,-0.04571867018329901,-0.18669872741472063,1.3163080867232677,0.04571867018329901,0.5246027618473257,-0.6143440860301872,0.022255804477548935,0.6810133784532834,-0.18669872741472063,-0.024443407628518883
2005-02,-0.6042731385885857,-0.4734899294221312,0.5607265390100521,-1.5982997109378911,0.05825017222749029,-0.28400869088822756,1.5982997109378911,-0.05825017222749029,0.5607265390100521,-0.6042731385885857,0.04361830479396045,0.7700247693552005,-0.28400869088822756,-0.018659688831913074
2005-03,-0.6732099121636346,-0.46691560394455056,0.6242090566232283,-1.3718446220994092,-0.18952450955930203,-0.353646718085945,1.3718446220994092,0.18952450955930203,0.6242090566232283,-0.6732099121636346,0.07864672633933889,0.7806845658293556,-0.353646718085945,-0.04188133452022126
2005-04,-0.818149672894128,-0.1672237184046325,0.7060775159267649,-1.1618089880241127,-0.23304598638372917,-0.4096148853864863,1.1618089880241127,0.23304598638372917,0.7060775159267649,-0.818149672894128,0.26942689876106624,0.6974274872039209,-0.4096148853864863,-0.06522754307890681
2005-05,-0.7905324548568484,-0.16216800103361914,0.7751753137456908,-1.2484320688617119,-0.08567046208173268,-0.34935013031529816,1.2484320688617119,0.08567046208173268,0.7751753137456908,-0.7905324548568484,0.3065036563560358,0.6670512654717222,-0.34935013031529816,-0.04158191583609713
2005-06,-0.735528945610424,-0.15710893680570537,0.8374150880446308,-1.5923789830107753,-0.3100662291533932,-0.28091133381979233,1.5923789830107753,0.3100662291533932,0.8374150880446308,-0.735528945610424,0.34015307561946273,0.9512226060820843,-0.28091133381979233,0.06873385056783267
2005-07,-0.7088182876250215,-0.1998290190242326,0.9114328104648259,-1.7192159323429657,0.8080230216660111,-0.1911701671224658,1.7192159323429657,-0.8080230216660111,0.9114328104648259,-0.7088182876250215,0.35580189572029663,0.45559645533847726,-0.1911701671224658,-0.022147525922178356
2005-08,-0.7430963711405569,-0.1955330305470828,0.9321635642825719,-1.4090161223667286,0.1485838969082894,-0.16772207578115503,1.4090161223667286,-0.1485838969082894,0.9321635642825719,-0.7430963711405569,0.3683152668677445,0.6302161127292196,-0.16772207578115503,0.021928233168813045
2005-09,-0.8022773917690729,-0.19123831029654242,0.8079253063867445,-1.4643397959787483,-0.01963742205106645,-0.20542645589620565,1.4643397959787483,0.01963742205106645,0.8079253063867445,-0.8022773917690729,0.3083434980451011,0.7419886090149074,-0.20542645589620565,0.010657064848682486
2005-10,-0.9318821794366695,-0.1435026301785201,0.5222203326537881,-1.088190024638519,-0.24408859133640012,-0.20061760942825646,1.088190024638519,0.24408859133640012,0.5222203326537881,-0.9318821794366695,0.189358851237634,0.6661393079874596,-0.20061760942825646,-0.06925040740995811
2005-11,-0.7777757794555341,-0.13956924697712206,0.27255701442048863,-1.543674634708576,-0.29250463570916696,-0.11361068988149427,1.543674634708576,0.29250463570916696,0.27255701442048863,-0.7777757794555341,0.06649388372168329,0.9180896352088714,-0.11361068988149427,0.02329926239838159
2005-12,-0.7039321477079921,-0.1356349749434036,0.2202468354840905,-1.6864360152587472,-0.13832349166268765,-0.11726503285955804,1.6864360152587472,0.13832349166268765,0.2202468354840905,-0.7039321477079921,0.04230593027034345,0.9123797534607174,-0.11726503285955804,0.0333721257908777
2006-01,-0.7028130540263756,0.033480019684147544,0.31125282537446225,-1.5532284770309301,-0.15167112059113472,-0.08703438100362035,1.5532284770309301,0.15167112059113472,0.31125282537446225,-0.7028130540263756,0.1723664225293049,0.8524497988110324,-0.08703438100362035,0.058742196577585344
2006-02,-0.736496199056043,0.0340440694206011,0.2943092735490568,-1.4723166775168088,-0.1355055807590276,-0.11908471209672608,1.4723166775168088,0.1355055807590276,0.2943092735490568,-0.736496199056043,0.16417667148482895,0.8039111291379182,-0.11908471209672608,0.028126722367494507
2006-03,-0.7258125234162407,0.03460817304200135,0.16291497103426753,-1.5760603744931074,-0.17746252001977583,-0.13030642387670152,1.5760603744931074,0.17746252001977583,0.16291497103426753,-0.7258125234162407,0.09876157203813443,0.8767614472564417,-0.13030642387670152,0.029851018000408465
2006-04,-0.7544425542841212,0.18939562706504318,0.05647558794239705,-1.5337247535311596,-0.22828994249871173,-0.07738145757864877,1.5337247535311596,0.22828994249871173,0.05647558794239705,-0.7544425542841212,0.12293560750372011,0.8810073480149356,-0.07738145757864877,0.04302973591397144
2006-05,-0.8295842210829188,0.18771922793190265,0.012303544015456726,-1.112676156548884,-0.2814026974403504,-0.2410645105791703,1.112676156548884,0.2814026974403504,0.012303544015456726,-0.8295842210829188,0.10001138597367969,0.6970394269946172,-0.2410645105791703,-0.06839947967344809
2006-06,-0.9626023831639049,0.18604383361915103,0.03220080529442651,-0.721127571252082,-0.05382648860970162,-0.3431545298279551,0.721127571252082,0.05382648860970162,0.03220080529442651,-0.9626023831639049,0.10912231945678877,0.38747702993089184,-0.3431545298279551,-0.20228939090104486
2006-07,-0.9697513380855588,0.21852449469675136,0.08499473556911713,-0.9689095455152809,0.4007851002869911,-0.49178477701263745,0.9689095455152809,-0.4007851002869911,0.08499473556911713,-0.9697513380855588,0.15175961513293423,0.2840622226141449,-0.49178477701263745,-0.25642856933777924
2006-08,-0.9161845991036544,0.2172250406555858,0.07213124951368503,-1.2751930204576722,0.5257924073293364,-0.5199816029136245,1.2751930204576722,-0.5257924073293364,0.07213124951368503,-0.9161845991036544,0.14467814508463542,0.3747003065641679,-0.5199816029136245,-0.2291969375921189
2006-09,-0.8272208757950799,0.21592640222370085,0.027421128363070674,-1.4450691729493252,0.052036435049083625,-0.39569172754032655,1.4450691729493252,-0.052036435049083625,0.027421128363070674,-0.8272208757950799,0.12167376529338576,0.6965163689501208,-0.39569172754032655,-0.10118061727297495
2006-10,-0.6917595309549247,0.39605227291190986,0.046647297983348386,-1.5644128905746977,0.0645829004515353,-0.3257040477245469,1.5644128905746977,-0.0645829004515353,0.046647297983348386,-0.6917595309549247,0.22134978544762912,0.7499149950615812,-0.3257040477245469,-0.011549699542565323
2006-11,-0.6318745464861808,0.39081516439847963,0.09437297545773018,-1.620603798359857,-0.2646664510835848,-0.2501517982128502,1.620603798359857,0.2646664510835848,0.09437297545773018,-0.6318745464861808,0.2425940699281049,0.9426351247217208,-0.2501517982128502,0.07580071248769867
2006-12,-0.5784480496771801,0.3855927495524154,0.1575776122105548,-1.5712308332467337,-0.24210306979294569,-0.30232026960269903,1.5712308332467337,0.24210306979294569,0.1575776122105548,-0.5784480496771801,0.2715851808814851,0.9066669515198397,-0.30232026960269903,0.0743709532803614
2007-01,-0.5871643875200254,0.449347620204674,0.21929709344305806,-1.5335697854940558,-0.14941531681182568,-0.2846540180802973,1.5335697854940558,0.14941531681182568,0.21929709344305806,-0.5871643875200254,0.334322356823866,0.8414925511529407,-0.2846540180802973,0.07599912559412102
2007-02,-0.5675876764944738,0.44525672580963266,0.21325487154610717,-1.491086285713858,-0.1784390967220396,-0.30375492967018797,1.491086285713858,0.1784390967220396,0.21325487154610717,-0.5675876764944738,0.3292557986778699,0.8347626912179488,-0.30375492967018797,0.07316897093278922
2007-03,-0.7269037598347244,0.44117903299665073,0.21593753107140942,-0.8789234950959915,-0.30094213215864946,-0.33477423126709727,0.8789234950959915,0.30094213215864946,0.21593753107140942,-0.7269037598347244,0.3285582820340301,0.5899328136273205,-0.33477423126709727,-0.03579672386011777
2007-04,-0.6133710499707706,0.7834919075901582,0.3040639905632578,-1.1979193007245925,-0.447301121405223,-0.3351128993217916,1.1979193007245925,0.447301121405223,0.3040639905632578,-0.6133710499707706,0.543777949076708,0.8226102110649077,-0.3351128993217916,0.10447605271226336
2007-05,-0.5243884773708967,0.7757093484103373,0.4265070129426352,-1.129305810131233,-0.23668730085605927,-0.3740253878069401,1.129305810131233,0.23668730085605927,0.4265070129426352,-0.5243884773708967,0.6011081806764863,0.6829965554936461,-0.3740253878069401,0.09642271774807391
2007-06,-0.5384127347772407,0.7679963308104255,0.6976142073300482,-0.8752775563145647,-0.1713765346440005,-0.32097958426655515,0.8752775563145647,0.1713765346440005,0.6976142073300482,-0.5384127347772407,0.7328052690702369,0.5233270454792827,-0.32097958426655515,0.09918499887643092
2007-07,-0.5327438446521965,1.373796772636374,1.135643249116362,-0.5267444716202002,0.016302400121119817,-0.22765299678477474,0.5267444716202002,-0.016302400121119817,1.135643249116362,-0.5327438446521965,1.254720010876368,0.2552210357495402,-0.22765299678477474,0.1873860512972343
2007-08,-0.7117081742176232,1.356876740206723,1.567252254637165,0.6152712016984528,-0.3854051413329298,-0.2286730682583585,-0.6152712016984528,0.3854051413329298,1.567252254637165,-0.7117081742176232,1.4620644974219439,-0.11493303018276152,-0.2286730682583585,0.10168755619080014
2007-09,-0.6169827546206323,1.340323651878293,1.9554209728146341,0.20027757930981355,-0.23780961806919465,-0.18664483861982137,-0.20027757930981355,0.23780961806919465,1.9554209728146341,-0.6169827546206323,1.6478723123464636,0.01876601937969055,-0.18664483861982137,0.2157526846214251
2007-10,-0.5217529790616257,1.3716433343077032,2.3298843860169183,-0.24919994255494404,-0.1485763812809665,-0.04878132572635039,0.24919994255494404,0.1485763812809665,2.3298843860169183,-0.5217529790616257,1.8507638601623109,0.19888816191795528,-0.04878132572635039,0.3697794293230725
2007-11,-0.7486584284480136,1.3613814561501183,2.7228935341002174,0.7212703643660349,-0.3128427688158765,-0.010318606641279504,-0.7212703643660349,0.3128427688158765,2.7228935341002174,-0.7486584284480136,2.042137495125168,-0.20421379777507917,-0.010318606641279504,0.26973666556519893
2007-12,-0.7045977867822075,1.3512616892100024,2.861954762338794,0.14092724635455328,-0.248437988699068,-0.0758393395023072,-0.14092724635455328,0.248437988699068,2.861954762338794,-0.7045977867822075,2.1066082257743983,0.05375537117225736,-0.0758393395023072,0.34498161766553526
2008-01,-0.9778755069109537,1.3241126512754675,2.7394893189448126,0.7604536191280096,-0.4384199142541845,-0.21620369684822618,-0.7604536191280096,0.4384199142541845,2.7394893189448126,-0.9778755069109537,2.03180098511014,-0.16101685243691255,-0.21620369684822618,0.16917623222851194
2008-02,-1.037777871420971,1.3209209344540436,2.6350842422403042,0.698456886633095,-0.44920645797582837,-0.3295127514237627,-0.698456886633095,0.44920645797582837,2.6350842422403042,-1.037777871420971,1.978002588347174,-0.12462521432863333,-0.3295127514237627,0.12152168779345171
2008-03,-1.1491683661334842,1.3177436608305462,2.6360832540082875,0.9320395789332783,-0.49537255213963644,-0.34469493320580447,-0.9320395789332783,0.49537255213963644,2.6360832540082875,-1.1491683661334842,1.9769134574194167,-0.21833351339682092,-0.34469493320580447,0.06617916117082678
2008-04,-1.021766413125342,0.9007493524344219,2.657221532917084,0.10963615134930875,-0.5781613810065196,-0.2988004587540533,-0.10963615134930875,0.5781613810065196,2.657221532917084,-1.021766413125342,1.778985442675753,0.23426261482860541,-0.2988004587540533,0.17317029640624076
2008-05,-0.9557317313438657,0.9125484853657682,2.807832895903868,-0.3711354285547161,-0.5657539643529562,-0.17575432400656948,0.3711354285547161,0.5657539643529562,2.807832895903868,-0.9557317313438657,1.860190690634818,0.46844469645383613,-0.17575432400656948,0.29928733293455473
2008-06,-1.1246905015981006,0.9245857531026855,2.9522410314960306,0.19350050439104363,-0.35973833411160083,-0.059149493061365944,-0.19350050439104363,0.35973833411160083,2.9522410314960306,-1.1246905015981006,1.938413392299358,0.0831189148602786,-0.059149493061365944,0.20942307812504252
2008-07,-1.3233353942528572,0.33308221737231086,2.833897194729151,0.5157926816585369,-0.33427932850860176,-0.05637959774371782,-0.5157926816585369,0.33427932850860176,2.833897194729151,-1.3233353942528572,1.583489706050731,-0.09075667657496755,-0.05637959774371782,0.028254509369797093
2008-08,-1.2298601922968313,0.346465969733685,2.514233069555587,-0.008557214753927,-0.3496755318369973,0.09801373398300837,0.008557214753927,0.3496755318369973,2.514233069555587,-1.2298601922968313,1.430349519644636,0.17911637329546215,0.09801373398300837,0.11940485865656883
2008-09,-1.3567779393346515,0.3601823158173057,2.3133170271946764,1.4615926765288803,-0.3534173284793553,-0.06460414443945983,-1.4615926765288803,0.3534173284793553,2.3133170271946764,-1.3567779393346515,1.336749671505991,-0.5540876740247624,-0.06460414443945983,-0.1596800215732207
2008-10,-1.8857030507247596,-0.47686857921078113,2.441897637458007,5.471116601190737,-0.6944919280742221,-0.15087499796384102,-5.471116601190737,0.6944919280742221,2.441897637458007,-1.8857030507247596,0.9825145291236128,-2.3883123365582573,-0.15087499796384102,-0.8605939640308112
2008-11,-1.997369409663298,-0.46403158412904066,2.6947322816274943,5.013425201227447,-0.48829498205041305,-0.27253079507635763,-5.013425201227447,0.48829498205041305,2.6947322816274943,-1.997369409663298,1.115350348749227,-2.262565109588517,-0.27253079507635763,-0.8542787413947365
2008-12,-1.936310919262607,-0.4511155476640868,2.837008631645294,3.546154354955814,-0.30525077168030973,-0.29763234977613123,-3.546154354955814,0.30525077168030973,2.837008631645294,-1.936310919262607,1.1929465419906036,-1.620451791637752,-0.29763234977613123,-0.6653621296714717
2009-01,-1.9264099450022447,-1.1568617837268396,2.975676718925648,2.5777985894508086,-0.4059075935911263,-0.18148074532891778,-2.5777985894508086,0.4059075935911263,2.975676718925648,-1.9264099450022447,0.9094074675994042,-1.085945497929841,-0.18148074532891778,-0.5711071801653999
2009-02,-2.0285187034547185,-1.1410359319543086,2.953367913147376,2.592107986938012,-0.6577717798606308,0.03168073636596357,-2.592107986938012,0.6577717798606308,2.953367913147376,-2.0285187034547185,0.9061659905965337,-0.9671681035386906,0.03168073636596357,-0.514460020007728
2009-03,-2.0948211343975536,-1.125709894533869,2.5602372257950194,2.429352090690033,-0.583560018751185,0.17214183047939305,-2.429352090690033,0.583560018751185,2.5602372257950194,-2.0948211343975536,0.7172636656305752,-0.922896035969424,0.17214183047939305,-0.5320779185642524
2009-04,-1.837750242947511,-1.8304602974128656,1.9381195136378244,1.6832619591337576,-0.3986821666350489,0.30337196806294414,-1.6832619591337576,0.3986821666350489,1.9381195136378244,-1.837750242947511,0.05382960811247939,-0.6422898962493544,0.30337196806294414,-0.5307096407553604
2009-05,-1.6741587738361,-1.79230298825825,1.3521352582816564,1.0373860335293126,-0.34349265863465317,0.2348524167656113,-1.0373860335293126,0.34349265863465317,1.3521352582816564,-1.6741587738361,-0.2200838649882968,-0.3469466874473297,0.2348524167656113,-0.5015842273765287
2009-06,-1.600374225413724,-1.7558853321673102,1.0145106781529807,0.7351158297904252,-0.46343805650143,0.4159137101811716,-0.7351158297904252,0.46343805650143,1.0145106781529807,-1.600374225413724,-0.3706873270071648,-0.13583888664449761,0.4159137101811716,-0.42274668222105366
2009-07,-1.5427802553627998,-2.545826397454037,0.7731339022589655,0.42055151610756575,-0.43399849259253737,0.5056433445055445,-0.42055151610756575,0.43399849259253737,0.7731339022589655,-1.5427802553627998,-0.8863462475975359,0.006723488242485809,0.5056433445055445,-0.4791899175530764
2009-08,-1.3304246168945963,-2.4730985161941015,0.5293201758163482,0.3337470908822942,-0.5765020540098382,0.43154540736580704,-0.3337470908822942,0.5765020540098382,0.5293201758163482,-1.3304246168945963,-0.9718891701888767,0.12137748156377201,0.43154540736580704,-0.4373477245384735
2009-09,-1.2110045503497273,-2.4058045218300594,0.3936210812101004,0.29071660059122423,-0.3070843875987272,0.4907511598331439,-0.29071660059122423,0.3070843875987272,0.3936210812101004,-1.2110045503497273,-1.0060917203099795,0.008183893503751483,0.4907511598331439,-0.4295403043307028
2009-10,-1.120841681640663,-2.7939474739660723,0.37536550317513934,0.22040809822652027,-0.3412794519792421,0.4738965384539625,-0.22040809822652027,0.3412794519792421,0.37536550317513934,-1.120841681640663,-1.2092909853954665,0.06043567687636091,0.4738965384539625,-0.4489501129264515
2009-11,-1.0468285393290018,-2.69371016772648,0.416622359654427,0.17052837318961292,-0.4638284034270712,0.4305829058514033,-0.17052837318961292,0.4638284034270712,0.416622359654427,-1.0468285393290018,-1.1385439040360266,0.14665001511872916,0.4305829058514033,-0.402034880598724
2009-12,-0.9651745409435762,-2.6023468501250817,0.4312341999573127,-0.09373297610059013,-0.31229205570480334,0.5519609524798593,0.09373297610059013,0.31229205570480334,0.4312341999573127,-0.9651745409435762,-1.0855563250838844,0.20301251590269673,0.5519609524798593,-0.32393934941122615
2010-01,-0.927245601698707,-2.438283008702833,0.3862289067425613,-0.15348847968504786,-0.33523160472227237,0.6582246840226609,0.15348847968504786,0.33523160472227237,0.3862289067425613,-0.927245601698707,-1.0260270509801357,0.24436004220366012,0.6582246840226609,-0.26267198161313043
2010-02,-1.0149867101377523,-2.3653176846714206,0.251853779072824,0.0445473244770632,-0.49072937781986636,0.7423985207730956,-0.0445473244770632,0.49072937781986636,0.251853779072824,-1.0149867101377523,-1.0567319527992982,0.22309102667140157,0.7423985207730956,-0.27655727887313836
2010-03,-0.83707032878524,-2.297563390076423,0.08400434995836575,-0.44680614336455293,-0.5879834982443329,1.0483647513594676,0.44680614336455293,0.5879834982443329,0.08400434995836575,-0.83707032878524,-1.1067795200590287,0.517394820804443,1.0483647513594676,-0.09452256917008955
2010-04,-0.6992887174610676,-2.2876976585318354,-0.020693857933131988,-0.47411654626704225,-0.386990884304913,1.197283570846939,0.47411654626704225,0.386990884304913,-0.020693857933131988,-0.6992887174610676,-1.1541957582324838,0.43055371528597763,1.197283570846939,-0.056411797390158724
2010-05,-0.9183838207521495,-2.2288952111945326,-0.005324145810413218,1.0240399707674266,-0.38551099808678696,1.2261559504655106,-1.0240399707674266,0.38551099808678696,-0.005324145810413218,-0.9183838207521495,-1.117109678502473,-0.3192644863403198,1.2261559504655106,-0.2821505087823578
2010-06,-1.048807283577035,-2.173849053453993,0.01686684539954429,0.8062567394202809,-0.28350636659692086,1.3330739575753305,-0.8062567394202809,0.28350636659692086,0.01686684539954429,-1.048807283577035,-1.0784911040272243,-0.26137518641168,1.3330739575753305,-0.26389990411015224
2010-07,-1.0658257250357668,-1.4886395559838794,-0.007540475023216906,0.3521634213379247,-0.5305901053309143,1.3971192880233383,-0.3521634213379247,0.5305901053309143,-0.007540475023216906,-1.0658257250357668,-0.7480900155035481,0.0892133419964948,1.3971192880233383,-0.08189577762987044
2010-08,-1.055061217000206,-1.4607542416524666,-0.04328783230111988,0.2620143946669593,-0.5133093108915783,1.4398052885630366,-0.2620143946669593,0.5133093108915783,-0.04328783230111988,-1.055061217000206,-0.7520210369767932,0.12564745811230948,1.4398052885630366,-0.060407376825413306
2010-09,-0.9407188494688853,-1.4337756046653125,-0.04445256430373545,0.029557595755138787,-0.6570199596865991,1.748752315198587,-0.029557595755138787,0.6570199596865991,-0.04445256430373545,-0.9407188494688853,-0.739114084484524,0.31373118196573013,1.748752315198587,0.09566264080272696
2010-10,-0.7607062424810302,-1.0552102486587673,0.007285338959452385,-0.1877560615362504,-0.7292610887177087,2.0928037425472588,0.1877560615362504,0.7292610887177087,0.007285338959452385,-0.7607062424810302,-0.5239624548496574,0.4585085751269795,2.0928037425472588,0.3166609050858876
2010-11,-0.6566918475587963,-1.0377352364527257,0.042865469768459924,-0.21114566926777195,-0.32588751071980054,2.3152954707844553,0.21114566926777195,0.32588751071980054,0.042865469768459924,-0.6566918475587963,-0.49743488334213287,0.26851658999378625,2.3152954707844553,0.3574213324693281
2010-12,-0.49169039405193216,-1.020570742690626,-0.012618994008445,-0.46448459851212054,-0.2974394695375941,2.33436250970851,0.46448459851212054,0.2974394695375941,-0.012618994008445,-0.49169039405193216,-0.5165948683495355,0.3809620340248573,2.33436250970851,0.426759820332975
2011-01,-0.3456320338748297,-0.7861658575231436,-0.1054119136433792,-0.48389130175409284,-0.559444608095405,2.28899117652707,0.48389130175409284,0.559444608095405,-0.1054119136433792,-0.3456320338748297,-0.4457888855832614,0.5216679549247489,2.28899117652707,0.504809552998432
2011-02,-0.208583506655704,-0.7746380100854934,-0.1495064670145459,-0.466531991779121,-0.41160882618629624,2.161843188245653,0.466531991779121,0.41160882618629624,-0.1495064670145459,-0.208583506655704,-0.46207223855001966,0.43907040898270866,2.161843188245653,0.48256446300565947
2011-03,-0.3369851720626458,-0.7632308235376426,-0.13338107760308818,-0.12020045021116672,0.2597425944988778,1.9804652164859866,0.12020045021116672,-0.2597425944988778,-0.13338107760308818,-0.3369851720626458,-0.4483059505703654,-0.06977107214385556,1.9804652164859866,0.28135075542727994
2011-04,-0.2639138518101176,-0.23919058771543222,-0.0682061471566036,-0.5732906169500279,-0.4135168362673373,2.015129302583845,0.5732906169500279,0.4135168362673373,-0.0682061471566036,-0.2639138518101176,-0.15369836743601792,0.4934037266086826,2.015129302583845,0.5227302024865981
2011-05,-0.26777575478662646,-0.2347565309778501,-0.012677106776682621,-0.4985704334486838,-0.210571004725136,1.9801388799756734,0.4985704334486838,0.210571004725136,-0.012677106776682621,-0.26777575478662646,-0.12371681887726636,0.3545707190869099,1.9801388799756734,0.4858042563496726
2011-06,-0.4999408083888337,-0.23032584650243165,0.03479714133323067,-0.26533405635580243,-0.5191486885420855,1.840126521434868,0.26533405635580243,0.5191486885420855,0.03479714133323067,-0.4999408083888337,-0.09776435258460049,0.39224137244894397,1.840126521434868,0.40866568322759445
